Dates,Settle
2024-03-25,62.49
2024-03-26,64.31
2024-03-27,64.67
2024-03-28,65.86
2024-04-02,65.42
2024-04-03,66.53
2024-04-04,67.16
2024-04-05,66.55
2024-04-08,66.99
2024-04-09,66.64
2024-04-10,66.73
2024-04-11,65.51
2024-04-12,65.36
2024-04-15,65.77
2024-04-16,63.83
2024-04-17,64.15
2024-04-18,65.46
2024-04-19,65.43
2024-04-22,66.62
2024-04-23,68.05
2024-04-24,67.73
2024-04-25,68.36
2024-04-26,67.01
2024-04-29,67.72
2024-04-30,67.61
2024-05-02,67.45
2024-05-03,67.64
2024-05-06,68.23
2024-05-07,69.6
2024-05-08,69.94
2024-05-09,70.61
2024-05-10,71.2
2024-05-13,71.63
2024-05-14,71.52
2024-05-15,71.75
2024-05-16,71.61
2024-05-17,72.31
2024-05-20,72.9
2024-05-21,68.34
2024-05-22,67.52
2024-05-23,67.09
2024-05-24,67.21
2024-05-27,67.06
2024-05-28,67.79
2024-05-29,66.93
2024-05-30,67.79
2024-05-31,67.7
2024-06-03,68.06
2024-06-04,66.83
2024-06-05,66.23
2024-06-06,66.85
2024-06-07,66.37
2024-06-10,63.21
2024-06-11,60.75
2024-06-12,61.82
2024-06-13,60
2024-06-14,58.41
2024-06-17,59.14
2024-06-18,59.46
2024-06-19,58.71
2024-06-20,60.11
2024-06-21,59.33
2024-06-24,61.27
2024-06-25,60.56
2024-06-26,60.25
2024-06-27,60.02
2024-06-28,59.53
2024-07-01,61.67
2024-07-02,61.23
2024-07-03,62.73
2024-07-04,63.92
2024-07-05,63.66
2024-07-08,62.54
2024-07-09,61.07
2024-07-10,61.62
2024-07-11,62.02
2024-07-12,62.44
2024-07-15,62.74
2024-07-16,62.57
2024-07-17,63.03
2024-07-18,63.65
2024-07-19,63.05
2024-07-22,64.53
2024-07-23,64.69
2024-07-24,64.08
2024-07-25,64.56
2024-07-26,64.46
2024-07-29,63.91
2024-07-30,64.24
2024-07-31,63.46
2024-08-01,61.46
2024-08-02,59.66
2024-08-05,58.6
2024-08-06,57.83
2024-08-07,59.46
2024-08-08,59.42
2024-08-09,59.25
2024-08-12,59.25
2024-08-13,59.27
2024-08-14,59.75
2024-08-15,60.47
2024-08-16,61.12
2024-08-19,61.36
2024-08-20,60.91
2024-08-21,61.18
2024-08-22,61.08
2024-08-23,61.42
2024-08-26,61.45
2024-08-27,61.99
2024-08-28,61.88
2024-08-29,62.11
2024-08-30,62.58
2024-09-02,62.43
2024-09-03,61.68
2024-09-04,61.92
2024-09-05,63.61
2024-09-06,62.18
2024-09-09,62.57
2024-09-10,62.18
2024-09-11,62.61
2024-09-12,63.47
2024-09-13,63.37
2024-09-16,63.29
2024-09-17,64.45
2024-09-18,64.15
2024-09-19,65.17
2024-09-20,64.78
2024-09-23,62.41
2024-09-24,62.82
2024-09-25,62.31
2024-09-26,63.24
2024-09-27,63.3
2024-09-30,61.55
2024-10-01,61.14
2024-10-02,60.96
2024-10-03,60.09
2024-10-04,60.86
2024-10-07,61.81
2024-10-08,61.9
2024-10-09,62.1
2024-10-10,61.92
2024-10-11,62.16
2024-10-14,62.92
2024-10-15,63.71
2024-10-16,64.48
2024-10-17,65.61
2024-10-18,66.27
2024-10-21,65.8
2024-10-22,65.7
2024-10-23,65.23
2024-10-24,65.33
2024-10-25,65.33
2024-10-28,66.02
2024-10-29,65.94
2024-10-30,65.5
2024-10-31,62.75
2024-11-01,63.04
2024-11-04,62.87
2024-11-05,62.74
2024-11-06,61.07
2024-11-07,59.05
2024-11-08,59.76
2024-11-11,60.94
2024-11-12,59.38
2024-11-13,59.12
2024-11-14,59.47
2024-11-15,60.11
2024-11-18,60.42
2024-11-19,59.31
2024-11-20,58.49
2024-11-21,58.22
2024-11-22,56.92
2024-11-25,56.98
2024-11-26,56.3
2024-11-27,55.63
2024-11-28,56.14
2024-11-29,56.64
2024-12-02,55.94
2024-12-03,55.78
2024-12-04,56.5
2024-12-05,57.97
2024-12-06,58.57
2024-12-09,60.06
2024-12-10,59.7
2024-12-11,59.59
2024-12-12,58.92
2024-12-13,58.94
2024-12-16,58.82
2024-12-17,58.25
2024-12-18,58.63
2024-12-19,57.81
2024-12-20,57.48
2024-12-23,57.44
2024-12-24,57.54
2024-12-27,58.54
2024-12-30,58.73
2024-12-31,59.22
2025-01-02,59.25
2025-01-03,58.49
2025-01-06,60.03
2025-01-07,60.4
2025-01-08,60.14
2025-01-09,59.95
2025-01-10,59.35
2025-01-13,59.64
2025-01-14,60.81
2025-01-15,62.08
2025-01-16,62.21
